1000000.0,2442.0,1777.0,2768.0,2649.0,2716.0,2565.0,2528.0,2359.0,3292.0,2416.0,2669.0,2495.0,2000.0,2357.0,1493.0,2750.0,2654.0,2539.0,2431.0,2498.0,2303.0,2612.0,1044.0,2795.0,2590.0,2749.0,1518.0,2852.0,2845.0,2302.0,2383.0,1778.0,1775.0,2205.0,2417.0,2328.0,1790.0,2419.0,2191.0,2459.0,
2345.0,1000000.0,959.0,1609.0,1527.0,1730.0,1606.0,1291.0,1315.0,1752.0,1568.0,1610.0,1763.0,644.0,293.0,982.0,895.0,653.0,1104.0,738.0,496.0,868.0,462.0,1352.0,941.0,440.0,599.0,1157.0,850.0,843.0,785.0,729.0,847.0,890.0,622.0,440.0,867.0,767.0,958.0,900.0,17.0,
1711.0,1177.0,1000000.0,2608.0,2526.0,2729.0,2604.0,2241.0,2265.0,2750.0,2518.0,2609.0,2704.0,1378.0,1292.0,986.0,1894.0,1651.0,2102.0,1736.0,1495.0,1866.0,1461.0,1074.0,1940.0,1439.0,1598.0,1162.0,1849.0,1842.0,1042.0,939.0,656.0,879.0,976.0,1334.0,884.0,952.0,975.0,746.0,1167.0,
2724.0,1926.0,2460.0,1000000.0,243.0,141.0,405.0,789.0,885.0,803.0,626.0,164.0,350.0,1918.0,1647.0,1973.0,1596.0,1676.0,1904.0,1795.0,1574.0,1668.0,1764.0,2173.0,1642.0,1743.0,1901.0,1987.0,1795.0,1785.0,2286.0,2230.0,2330.0,2327.0,2025.0,1941.0,2368.0,2201.0,2460.0,2516.0,1916.0,
2621.0,1833.0,2367.0,207.0,1000000.0,308.0,195.0,695.0,791.0,962.0,478.0,139.0,326.0,1825.0,1554.0,1873.0,1503.0,1584.0,1810.0,1702.0,1481.0,1574.0,1671.0,2072.0,1549.0,1650.0,1808.0,1886.0,1702.0,1692.0,2193.0,2137.0,2229.0,2227.0,1932.0,1848.0,2275.0,2108.0,2367.0,2423.0,1823.0,
2675.0,2047.0,2581.0,167.0,295.0,1000000.0,417.0,910.0,883.0,784.0,701.0,277.0,310.0,2039.0,1768.0,1927.0,1718.0,1798.0,2025.0,1917.0,1695.0,1789.0,1885.0,2127.0,1763.0,1864.0,2023.0,1940.0,1916.0,1906.0,2407.0,2351.0,2283.0,2281.0,2146.0,2062.0,2490.0,2224.0,2581.0,2696.0,2037.0,
2438.0,1985.0,2519.0,411.0,244.0,422.0,1000000.0,598.0,580.0,1144.0,283.0,264.0,381.0,1976.0,1705.0,1689.0,1655.0,1735.0,1713.0,1605.0,1632.0,1477.0,1823.0,1889.0,1701.0,1801.0,1960.0,1703.0,1854.0,1844.0,2345.0,2289.0,2045.0,2043.0,2083.0,2000.0,2427.0,1986.0,2518.0,2459.0,1975.0,
2483.0,1774.0,2308.0,753.0,657.0,874.0,618.0,1000000.0,232.0,1391.0,342.0,704.0,687.0,1765.0,1495.0,1442.0,1410.0,1524.0,1372.0,1264.0,1422.0,1136.0,1612.0,1641.0,1456.0,1590.0,1749.0,1455.0,1684.0,1653.0,2134.0,2078.0,1798.0,1795.0,1873.0,1789.0,2216.0,1739.0,2308.0,2211.0,1764.0,
2288.0,1623.0,2157.0,843.0,685.0,862.0,621.0,155.0,1000000.0,1488.0,335.0,704.0,691.0,1614.0,1343.0,1290.0,1259.0,1373.0,1220.0,1112.0,1270.0,985.0,1461.0,1490.0,1305.0,1439.0,1598.0,1304.0,1533.0,1502.0,1983.0,1927.0,1647.0,1644.0,1721.0,1638.0,2065.0,1588.0,2156.0,2060.0,1613.0,
3348.0,2055.0,2589.0,876.0,1064.0,866.0,1143.0,1447.0,1556.0,1000000.0,1285.0,1026.0,982.0,2046.0,1775.0,2384.0,1725.0,1805.0,2304.0,1831.0,1702.0,2068.0,1893.0,2560.0,1770.0,1871.0,2030.0,2374.0,1923.0,1913.0,2415.0,2359.0,2434.0,2431.0,2153.0,2069.0,2497.0,2329.0,2588.0,2644.0,2044.0,
2299.0,1881.0,2415.0,588.0,458.0,636.0,395.0,364.0,297.0,1226.0,1000000.0,478.0,461.0,1873.0,1602.0,1549.0,1518.0,1631.0,1479.0,1371.0,1529.0,1243.0,1719.0,1748.0,1563.0,1698.0,1856.0,1562.0,1791.0,1760.0,2241.0,2185.0,1905.0,1903.0,1980.0,1896.0,2323.0,1846.0,2415.0,2318.0,1871.0,
2643.0,1928.0,2462.0,177.0,102.0,264.0,224.0,782.0,804.0,932.0,507.0,1000000.0,300.0,1919.0,1648.0,1895.0,1598.0,1678.0,1897.0,1789.0,1575.0,1661.0,1766.0,2094.0,1644.0,1744.0,1903.0,1908.0,1796.0,1787.0,2288.0,2232.0,2251.0,2248.0,2026.0,1942.0,2370.0,2192.0,2461.0,2664.0,1917.0,
2481.0,2067.0,2750.0,296.0,229.0,251.0,352.0,810.0,689.0,922.0,505.0,201.0,1000000.0,2058.0,1787.0,1732.0,1737.0,1817.0,1875.0,1767.0,1714.0,1639.0,1905.0,1932.0,1782.0,1883.0,2042.0,1746.0,1935.0,1926.0,2427.0,2371.0,2089.0,2086.0,2165.0,2081.0,2639.0,2030.0,2730.0,2502.0,2056.0,
1901.0,915.0,1342.0,1842.0,1759.0,1962.0,1838.0,1524.0,1547.0,1984.0,1800.0,1843.0,1996.0,1000000.0,525.0,511.0,1127.0,823.0,1336.0,970.0,666.0,1100.0,753.0,908.0,1229.0,731.0,890.0,686.0,1020.0,1013.0,1275.0,1286.0,681.0,678.0,468.0,929.0,1231.0,456.0,1322.0,1094.0,904.0,
2465.0,745.0,1279.0,1381.0,1299.0,1502.0,1377.0,1063.0,1087.0,1523.0,1340.0,1382.0,1535.0,738.0,1000000.0,1075.0,667.0,483.0,875.0,509.0,267.0,639.0,583.0,1473.0,713.0,561.0,720.0,1251.0,672.0,666.0,1105.0,1049.0,1124.0,1122.0,843.0,759.0,1187.0,1021.0,1278.0,1335.0,734.0,
1390.0,1207.0,1017.0,1943.0,1872.0,1939.0,1788.0,1255.0,1279.0,2273.0,1532.0,1892.0,1718.0,507.0,864.0,1000000.0,1477.0,1161.0,1266.0,1158.0,1005.0,1031.0,1109.0,397.0,1523.0,1087.0,1246.0,176.0,1359.0,1352.0,1112.0,962.0,356.0,354.0,702.0,1268.0,907.0,297.0,998.0,769.0,1196.0,
2690.0,1140.0,1674.0,1610.0,1527.0,1730.0,1606.0,1267.0,1291.0,1752.0,1544.0,1611.0,1764.0,1131.0,861.0,1469.0,1000000.0,785.0,1413.0,910.0,788.0,1177.0,978.0,1697.0,534.0,956.0,940.0,1511.0,677.0,555.0,1500.0,1444.0,1519.0,1517.0,1239.0,1155.0,1582.0,1415.0,1674.0,1730.0,1130.0,
2446.0,771.0,1305.0,1744.0,1661.0,1864.0,1740.0,1426.0,1449.0,1886.0,1702.0,1745.0,1898.0,719.0,448.0,1056.0,727.0,1000000.0,1047.0,681.0,105.0,811.0,609.0,1453.0,553.0,588.0,747.0,1232.0,343.0,337.0,1131.0,1075.0,1150.0,1148.0,870.0,786.0,1214.0,1002.0,1305.0,1361.0,761.0,
2440.0,1390.0,1924.0,1881.0,1785.0,2002.0,1745.0,1193.0,1216.0,2211.0,1470.0,1832.0,1815.0,1381.0,1110.0,1248.0,1411.0,1139.0,1000000.0,500.0,923.0,51.0,1228.0,1447.0,1457.0,1206.0,1365.0,1261.0,1328.0,1321.0,1750.0,1694.0,1604.0,1602.0,1488.0,1404.0,1832.0,1545.0,1923.0,2017.0,1379.0,
2398.0,958.0,1492.0,1556.0,1474.0,1677.0,1553.0,1151.0,1175.0,1699.0,1428.0,1557.0,1710.0,950.0,679.0,1206.0,842.0,707.0,585.0,1000000.0,492.0,349.0,796.0,1406.0,888.0,775.0,933.0,1220.0,897.0,890.0,1318.0,1262.0,1337.0,1335.0,1057.0,973.0,1400.0,1233.0,1492.0,1548.0,948.0,
2429.0,729.0,1263.0,1639.0,1556.0,1759.0,1635.0,1321.0,1344.0,1781.0,1597.0,1640.0,1793.0,702.0,431.0,1039.0,789.0,208.0,942.0,576.0,1000000.0,706.0,567.0,1437.0,614.0,545.0,704.0,1215.0,405.0,398.0,1089.0,1033.0,1108.0,1106.0,828.0,744.0,1171.0,985.0,1263.0,1319.0,719.0,
2198.0,1148.0,1682.0,1639.0,1543.0,1760.0,1503.0,951.0,974.0,1969.0,1228.0,1589.0,1573.0,1139.0,868.0,1006.0,1169.0,896.0,236.0,258.0,681.0,1000000.0,986.0,1205.0,1215.0,964.0,1123.0,1019.0,1086.0,1079.0,1508.0,1452.0,1362.0,1360.0,1246.0,1162.0,1590.0,1303.0,1681.0,1775.0,1137.0,
2482.0,712.0,1246.0,1828.0,1746.0,1949.0,1824.0,1510.0,1533.0,1970.0,1787.0,1829.0,1982.0,811.0,512.0,1210.0,774.0,871.0,1322.0,956.0,715.0,1086.0,1000000.0,1489.0,1192.0,458.0,208.0,1385.0,1068.0,1062.0,1072.0,1016.0,1030.0,1027.0,749.0,727.0,1154.0,904.0,1245.0,1279.0,702.0,
992.0,1583.0,1018.0,2171.0,2100.0,2166.0,2016.0,1483.0,1506.0,2501.0,1760.0,2119.0,1946.0,955.0,1312.0,448.0,1705.0,1609.0,1494.0,1386.0,1453.0,1258.0,1567.0,1000000.0,1750.0,1545.0,1704.0,473.0,1807.0,1800.0,1488.0,1338.0,733.0,730.0,1160.0,1734.0,1283.0,745.0,1374.0,1146.0,1573.0,
2728.0,1141.0,1675.0,1648.0,1566.0,1769.0,1644.0,1306.0,1329.0,1790.0,1582.0,1649.0,1802.0,1132.0,861.0,1469.0,530.0,584.0,1451.0,949.0,689.0,1215.0,979.0,1736.0,1000000.0,957.0,1116.0,1550.0,501.0,378.0,1501.0,1445.0,1520.0,1517.0,1239.0,1155.0,1583.0,1415.0,1674.0,1730.0,1130.0,
2424.0,698.0,1232.0,1770.0,1688.0,1891.0,1766.0,1452.0,1475.0,1912.0,1729.0,1771.0,1924.0,753.0,454.0,1152.0,1165.0,813.0,1264.0,898.0,657.0,1028.0,462.0,1431.0,1101.0,1000000.0,599.0,1327.0,1010.0,1004.0,1058.0,1002.0,972.0,969.0,691.0,713.0,1141.0,846.0,1232.0,1221.0,688.0,
2557.0,787.0,1321.0,1903.0,1820.0,2024.0,1899.0,1585.0,1608.0,2045.0,1862.0,1904.0,2057.0,886.0,587.0,1285.0,881.0,946.0,1397.0,1031.0,790.0,1161.0,522.0,1564.0,1299.0,533.0,1000000.0,1460.0,1143.0,1137.0,1147.0,1091.0,1105.0,1102.0,824.0,802.0,1229.0,979.0,1320.0,1354.0,777.0,
1446.0,1405.0,1216.0,1965.0,1894.0,1961.0,1810.0,1277.0,1301.0,2295.0,1554.0,1914.0,1740.0,706.0,1063.0,199.0,1499.0,1360.0,1289.0,1180.0,1204.0,1053.0,1307.0,454.0,1545.0,1286.0,1445.0,1000000.0,1558.0,1551.0,1311.0,1161.0,555.0,553.0,901.0,1467.0,1105.0,496.0,1197.0,968.0,1395.0,
2732.0,1057.0,1591.0,1812.0,1730.0,1933.0,1809.0,1470.0,1493.0,1954.0,1747.0,1813.0,1966.0,1004.0,733.0,1342.0,667.0,286.0,1316.0,950.0,391.0,1080.0,895.0,1739.0,513.0,874.0,1032.0,1517.0,1000000.0,157.0,1417.0,1361.0,1436.0,1434.0,1156.0,1072.0,1499.0,1288.0,1591.0,1647.0,1047.0,
2762.0,1088.0,1622.0,1791.0,1709.0,1912.0,1788.0,1449.0,1472.0,1933.0,1725.0,1792.0,1945.0,1035.0,764.0,1372.0,535.0,316.0,1347.0,981.0,421.0,1111.0,926.0,1770.0,381.0,904.0,1063.0,1548.0,148.0,1000000.0,1448.0,1392.0,1467.0,1464.0,1186.0,1102.0,1530.0,1318.0,1621.0,1677.0,1077.0,
2260.0,670.0,1041.0,2174.0,2092.0,2295.0,2170.0,1856.0,1879.0,2316.0,2133.0,2175.0,2328.0,1209.0,858.0,1058.0,1460.0,1217.0,1668.0,1302.0,1061.0,1432.0,1026.0,1335.0,1505.0,1005.0,1164.0,1233.0,1415.0,1408.0,1000000.0,514.0,728.0,951.0,1061.0,669.0,301.0,1024.0,359.0,633.0,687.0,
2194.0,650.0,907.0,2154.0,2071.0,2274.0,2150.0,1836.0,1859.0,2296.0,2112.0,2155.0,2308.0,1188.0,837.0,924.0,1439.0,1197.0,1648.0,1282.0,1040.0,1412.0,1006.0,1202.0,1485.0,984.0,1143.0,1100.0,1394.0,1388.0,523.0,1000000.0,595.0,818.0,928.0,446.0,352.0,890.0,443.0,499.0,666.0,
1600.0,850.0,661.0,2273.0,2115.0,2268.0,2118.0,1585.0,1608.0,2340.0,1861.0,2221.0,2048.0,721.0,881.0,330.0,1483.0,1241.0,1596.0,1326.0,1084.0,1360.0,990.0,607.0,1529.0,968.0,1127.0,505.0,1438.0,1432.0,756.0,606.0,1000000.0,223.0,583.0,1001.0,550.0,296.0,642.0,413.0,840.0,
1793.0,913.0,723.0,2344.0,2261.0,2461.0,2311.0,1778.0,1801.0,2486.0,2054.0,2414.0,2241.0,914.0,1027.0,523.0,1629.0,1387.0,1789.0,1472.0,1230.0,1553.0,1173.0,800.0,1675.0,1152.0,1311.0,698.0,1584.0,1578.0,818.0,668.0,62.0,1000000.0,711.0,1063.0,613.0,489.0,704.0,475.0,902.0,
2032.0,646.0,978.0,1919.0,1837.0,2040.0,1916.0,1601.0,1625.0,2061.0,1878.0,1920.0,2073.0,470.0,603.0,759.0,1205.0,962.0,1413.0,1047.0,806.0,1178.0,711.0,1039.0,1251.0,690.0,848.0,935.0,1160.0,1153.0,1076.0,926.0,579.0,577.0,1000000.0,958.0,871.0,454.0,962.0,733.0,636.0,
2369.0,350.0,1040.0,1854.0,1771.0,1974.0,1850.0,1536.0,1559.0,1996.0,1812.0,1855.0,2008.0,888.0,537.0,1226.0,1139.0,897.0,1348.0,982.0,740.0,1112.0,706.0,1573.0,1185.0,684.0,843.0,1401.0,1094.0,1088.0,742.0,432.0,966.0,1134.0,773.0,1000000.0,732.0,1011.0,824.0,717.0,366.0,
2164.0,816.0,877.0,2320.0,2238.0,2441.0,2316.0,2002.0,2025.0,2462.0,2279.0,2321.0,2474.0,1286.0,1004.0,894.0,1606.0,1363.0,1814.0,1448.0,1207.0,1578.0,1172.0,1171.0,1651.0,1151.0,1310.0,1070.0,1561.0,1554.0,285.0,462.0,564.0,788.0,898.0,763.0,1000000.0,860.0,195.0,469.0,833.0,
1688.0,1080.0,928.0,2056.0,1973.0,2282.0,2052.0,1599.0,1622.0,2198.0,1876.0,2057.0,2062.0,522.0,739.0,344.0,1341.0,1099.0,1550.0,1184.0,942.0,1314.0,848.0,695.0,1387.0,826.0,985.0,519.0,1296.0,1290.0,1022.0,872.0,267.0,264.0,441.0,1094.0,817.0,1000000.0,909.0,680.0,1069.0,
2137.0,900.0,850.0,2404.0,2321.0,2524.0,2400.0,2122.0,2145.0,2546.0,2399.0,2405.0,2585.0,1258.0,1087.0,867.0,1689.0,1447.0,1898.0,1532.0,1290.0,1662.0,1256.0,1144.0,1735.0,1234.0,1393.0,1042.0,1644.0,1638.0,413.0,435.0,537.0,760.0,870.0,807.0,227.0,833.0,1000000.0,442.0,916.0,
2060.0,962.0,773.0,2426.0,2344.0,2547.0,2423.0,2046.0,2069.0,2569.0,2322.0,2427.0,2508.0,1182.0,1110.0,790.0,1712.0,1470.0,1921.0,1554.0,1313.0,1685.0,1279.0,1068.0,1758.0,1257.0,1416.0,966.0,1667.0,1660.0,672.0,522.0,461.0,684.0,794.0,728.0,467.0,756.0,559.0,1000000.0,985.0,
2283.0,41.0,955.0,1650.0,1568.0,1771.0,1647.0,1332.0,1356.0,1793.0,1609.0,1651.0,1804.0,685.0,334.0,1023.0,936.0,694.0,1145.0,778.0,537.0,909.0,503.0,1393.0,982.0,481.0,640.0,1198.0,891.0,884.0,781.0,725.0,888.0,931.0,662.0,435.0,863.0,808.0,954.0,941.0,1000000.0,
